89694	52575	1
89694	20122	1
89694	135646	1
89694	9094	1
89694	103491	1
89694	6432	1
89694	64699	1
89694	151186	1
2884	38813	3
2884	5687	3
2884	6433	4
2884	59352	1
2884	5611	1
2884	6399	1
2884	68615	1
2884	4900	1
2884	30702	1
2884	36173	1
238193	56706	1
238193	8423	1
238193	6200	1
238193	39791	1
238193	6581	1
238193	5982	1
238193	150886	1
170537	12430	1
170537	5670	2
170537	6272	1
170537	9507	1
170537	5555	1
170537	5028	1
170537	66049	1
170537	64845	1
154728	6669	3
154728	35157	1
154728	27898	1
154728	95346	1
154728	6801	1
154728	7211	1
154728	5586	1
154728	5605	1
154728	64845	1
154728	7114	1
54092	10640	1
54092	5648	1
54092	9964	2
54092	5561	1
54092	5605	1
54092	79119	1
54092	4901	1
54092	5606	1
54092	5607	1
54092	5726	1
231670	6759	1
65255	31426	1
15209	6473	1
15209	26707	1
15209	106063	1
15209	5140	1
15209	12747	1
15209	36138	1
15209	7358	1
15209	72831	1
156027	36406	1
156027	6810	1
156027	19345	1
249790	7030	1
249790	65439	19
249790	107428	1
249790	33397	6
249790	64295	1
249790	68637	1
249790	97355	4
249790	21229	1
249790	12600	10
249790	107424	3
249790	6669	2
249790	69719	1
249790	138884	1
249790	5088	1
249790	107159	1
249790	13929	1
249790	108145	1
249790	100259	1
249790	108914	1
249790	51358	1
249790	91169	5
249790	109300	1
249790	46134	1
249790	26707	1
249790	8108	1
249790	129726	2
249790	13142	1
249790	9737	1
249790	80000	1
249790	8671	1
138667	59352	1
138667	6715	2
138667	23724	1
138667	4940	1
138667	8971	1
138667	5557	1
138667	75352	1
138667	5586	1
138667	71098	1
138667	62402	1
138667	6487	1
242423	52429	6
242423	27710	1
242423	5544	1
242423	7398	1
114464	6461	3
114464	24928	1
114464	5670	1
114464	57291	1
114464	7269	2
114464	35437	1
114464	41256	1
114464	54282	1
260920	131770	1
257174	67207	2
257174	5687	1
257174	8694	1
257174	6322	1
257174	5718	1
257174	144801	1
257174	66049	1
257174	5555	1
257174	108533	1
257174	5755	1
257174	5586	1
257174	8463	1
257174	41569	1
257174	5875	1
257174	9681	1
75124	46265	2
75124	8150	1
75124	8459	1
75124	5561	1
75124	4786	1
75124	4805	1
75124	5726	1
75124	5610	1
75124	99001	1
99801	9077	1
99801	36711	1
99801	86137	2
99801	8466	1
99801	58434	1
99801	97555	1
99801	111909	1
99801	99890	1
99801	19550	1
88570	108477	2
88570	64699	2
88570	73428	1
88570	5586	1
221655	6433	1
221655	10184	1
221655	6669	1
221655	122666	1
143325	6876	2
143325	76434	1
143325	55680	1
143325	11115	1
143325	6715	1
143325	5586	1
143325	73187	2
143325	47170	2
143325	114455	1
143325	5561	1
143325	5756	1
143325	5608	1
143325	5604	1
143325	5607	1
14638	47778	1
164815	78365	1
164815	144046	1
164815	5871	1
164815	10995	1
164815	4805	1
164815	11687	1
164815	6473	1
102102	4900	1
102102	110896	1
102102	121901	1
102102	34878	1
240846	53204	1
240846	47042	1
240846	8860	1
3953	5776	1
3953	5604	1
3953	149991	1
194091	119487	1
194091	119593	1
194091	113049	1
194091	123911	2
194091	87289	1
194091	4805	1
87860	47688	1
87860	45221	1
87860	77276	1
87860	39199	1
87860	109080	1
86135	124073	11
86135	78573	31
86135	59541	3
86135	24079	2
86135	6514	1
86135	12500	1
86135	78643	1
86135	51300	1
86135	30529	2
86135	68242	5
86135	7923	2
86135	12678	1
86135	8423	1
86135	7568	5
86135	6433	1
86135	75712	1
86135	29879	1
86135	84076	1
86135	64309	1
86135	47576	1
86135	9874	1
86135	122910	1
86135	6152	1
86135	82754	1
86135	90710	1
86135	63398	2
86135	8971	3
86135	8641	1
86135	82225	2
86135	132704	1
86135	39143	1
86135	9569	2
86135	13566	1
86135	62117	1
86135	64816	1
86135	5898	1
86135	132574	8
86135	86560	1
86135	103869	1
86135	88543	1
86135	77392	1
86135	49399	1
86135	6475	1
86135	6125	1
86135	46812	1
86135	123432	1
86135	5743	1
86135	51064	1
86135	6200	1
86135	47170	1
86135	11301	1
86135	8185	3
86135	65439	1
86135	10974	1
86135	123268	1
86135	107123	1
86135	77173	1
86135	12726	1
86135	147161	3
86135	8336	1
86135	115732	1
86135	131816	1
86135	108329	1
86135	6473	1
86135	17295	1
86135	39854	1
229072	35540	1
229072	88871	1
229072	29916	1
49776	88120	1
49776	38813	1
49776	10147	1
49776	30739	1
49776	52429	1
104219	8971	1
216224	62014	1
96200	13297	65
96200	48355	4
96200	131492	3
96200	7587	5
96200	50618	1
96200	5625	1
96200	48304	1
96200	6473	6
96200	109478	4
96200	48914	1
96200	68008	4
96200	6719	1
96200	7804	4
96200	58102	1
96200	7069	1
96200	10674	1
96200	129182	1
96200	6461	1
96200	134027	1
96200	132385	1
96200	6186	8
96200	43921	2
96200	28736	23
96200	10937	1
96200	9780	1
96200	13045	1
96200	5232	1
96200	5400	1
96200	9946	1
96200	6315	1
96200	44112	1
96200	63436	1
96200	66015	2
96200	35426	1
96200	82459	1
96200	148131	1
234250	53204	1
225622	11257	1
225622	9507	1
225622	6398	1
225622	5718	1
225622	9569	1
225622	7866	1
225622	11243	1
225622	57887	1
225622	5670	1
225622	135404	1
264975	52429	1
264975	18295	1
264975	7644	1
264975	122129	7
264975	122859	1
264975	138212	12
264975	6466	1
264975	93215	1
264975	5611	1
264975	6813	1
264975	7596	1
264975	5106	1
264975	5509	1
264975	64572	2
264975	6425	3
264975	83084	6
264975	89618	1
264975	6176	1
264975	131806	2
264975	144663	1
264975	75282	1
264975	8013	1
264975	8464	1
264975	7062	1
264975	147252	1
264975	5263	1
264975	8622	1
264975	5628	1
264975	6195	1
264975	5415	1
264975	8054	1
264975	41222	1
264975	5416	1
264975	150473	1
264975	96260	2
264975	5397	1
104463	70727	1
104463	18845	1
104463	5490	1
104463	13705	1
104463	11415	1
104463	5757	1
104463	92278	1
104463	8336	1
104463	49944	1
104463	72369	1
149453	13825	4
149453	6254	1
149453	5687	2
149453	120444	1
149453	6399	1
149453	78200	1
149453	109946	1
149453	65439	1
149453	110687	1
149453	5801	1
149453	5586	1
149453	8694	1
149453	115927	1
149453	4805	1
149453	5605	1
149453	5604	1
170500	55590	1
170500	47840	2
170500	109358	10
170500	32441	1
170500	45441	1
170500	6473	1
170500	133449	1
170500	110226	1
170500	5735	1
170500	66341	1
170500	135999	1
170500	138932	1
170500	5755	1
170500	6669	1
170500	67023	1
170500	7974	1
170500	6322	1
170500	6815	1
170500	8030	1
170500	8448	1
170500	139233	1
170500	93228	1
170500	135870	1
65030	25506	12
65030	130944	84
65030	75220	48
65030	40420	10
65030	55009	1
65030	44652	2
65030	106069	2
65030	54310	1
65030	11120	2
65030	93438	1
65030	18127	1
65030	8418	1
65030	13257	1
113213	50774	1
113213	84102	1
113213	55603	1
44363	6669	3
44363	6838	1
44363	8491	1
44363	52579	1
44363	100470	1
44363	18894	1
44363	48363	1
44363	66049	2
44363	7842	2
44363	8125	1
44363	52364	1
44363	14677	1
44363	5081	1
44363	92142	1
44363	10696	1
44363	6226	1
44363	9586	1
44363	6433	1
44363	64977	4
44363	47170	2
44363	57292	1
44363	36115	1
44363	134067	1
44363	64424	1
44363	117802	1
44363	6320	1
44363	41070	2
44363	16310	1
44363	5494	1
44363	7628	1
44363	5330	1
44363	41759	1
44363	68506	1
44363	6078	1
44363	11381	1
44363	42682	1
44363	103819	1
44363	9711	1
44363	6715	1
44363	54019	1
44363	126844	1
44363	46470	1
44363	85231	1
44363	5476	1
44363	112118	1
44363	8741	1
44363	6903	1
44363	6473	1
44363	8162	1
44363	137351	1
44363	93440	1
44363	78938	1
193402	18936	1
193402	124487	1
17841	102614	1
17841	7211	1
196861	29391	1
196861	9555	1
196861	6200	1
196861	5648	1
196861	95350	4
196861	6715	2
196861	43681	1
196861	64496	1
196861	5608	1
73483	36719	2
112299	84518	1
112299	13788	1
65268	115511	1
65268	100521	1
77880	84136	1
77880	6669	1
77880	26225	1
77880	40634	1
110244	5951	3
110244	38176	2
110244	83292	1
110244	6715	10
110244	21176	2
110244	8592	1
110244	29909	1
110244	9507	2
47278	129549	1
47278	4951	1
47278	5372	1
47278	46812	1
47278	87596	1
93703	10184	1
212783	37354	1
137833	6669	1
137833	13688	1
137833	6200	1
137833	9507	1
137833	6477	1
137833	47874	1
137833	11243	1
137833	106664	1
21931	58365	1
21931	68429	1
21931	4786	1
21931	43543	1
21931	5607	1
21931	5679	2
21931	71687	1
177696	4805	4
177696	8860	4
177696	26519	1
177696	49697	1
177696	73187	3
177696	5718	2
177696	140207	1
177696	6715	1
177696	108785	1
177696	5687	1
177696	6473	1
152936	51707	1
152936	5729	1
152936	86137	1
152936	40634	1
134345	5099	1
12652	10184	1
12652	12957	1
12652	47170	2
12652	100479	1
12652	5670	2
12652	6715	1
12652	41588	1
12652	86137	1
34166	49241	1
9105	5686	1
9105	64699	1
9105	5223	1
9105	5530	1
9105	133903	1
9105	89478	1
9105	78406	1
9105	31148	1
9105	6200	1
248657	5189	1
248657	5755	1
248657	66049	1
248657	4805	1
224292	5060	1
224292	85640	1
41968	4982	3
41968	5048	1
41968	6322	1
41968	143575	1
41968	5608	1
41968	6166	1
49163	59352	1
49163	99100	1
49163	44993	1
49163	32420	3
49163	8272	1
49163	129585	9
49163	47017	3
49163	49591	1
49163	6767	1
49163	6715	1
49163	9750	2
49163	69429	4
49163	65439	1
49163	106942	1
49163	106176	2
49163	97347	1
49163	34502	1
49163	65862	5
49163	52799	1
49163	63398	1
49163	103869	2
49163	102614	1
49163	52429	1
49163	9346	1
49163	40325	1
49163	36374	1
49163	6958	2
49163	41548	2
49163	6461	1
49163	56706	2
49163	41058	2
49163	5383	1
49163	7827	1
49163	51468	1
49163	54302	1
49163	112733	1
49163	89992	1
49163	6433	1
49163	24951	1
49163	18206	1
49163	118670	1
49163	60416	1
49163	128431	1
154799	43536	1
199851	5670	1
199851	11432	1
199851	66483	2
199851	135994	1
199851	8163	1
199851	63264	1
199851	62229	1
199851	6669	1
199851	112019	8
199851	78594	1
199851	135825	1
199851	81028	1
199851	67854	1
199851	76127	2
199851	9868	1
199851	10995	1
199851	5563	1
199851	63549	1
199851	66049	1
199851	144129	1
199851	105363	1
199851	90611	2
199851	44189	1
199851	55902	1
199851	112710	1
199851	33986	1
199851	69721	2
199851	56243	3
199851	52917	1
199851	49591	1
199851	7495	1
199851	63131	1
199851	9312	1
199851	9193	2
199851	7568	1
199851	69250	1
199851	115008	1
199851	12727	1
199851	64808	1
199851	38883	1
199851	5629	1
199851	66767	1
199851	137740	1
199851	7629	1
199851	48375	1
199851	6917	1
199851	13789	1
199851	86256	1
199851	32447	1
199851	64699	1
199851	31145	1
199851	6724	1
29068	5720	2
29068	5605	1
29068	5586	1
29068	4786	1
29068	5337	1
29068	4805	1
29068	5966	1
29068	62680	1
29068	9710	1
29068	66704	1
29068	13776	1
29068	117039	1
29068	65355	1
29068	72224	1
29068	47170	1
263855	7421	1
263855	93211	1
249811	35708	1
249811	7033	1
249811	11939	1
249811	46507	1
249811	68648	1
249811	5580	1
221154	13379	1
221154	5726	1
57610	75589	4
57610	7723	4
57610	67638	2
57610	55267	1
57610	56601	3
57610	24431	9
57610	8330	4
57610	6200	1
57610	8108	1
57610	46628	1
57610	49179	1
57610	30272	1
57610	28276	1
57610	65209	2
57610	65332	2
57610	13891	1
57610	32755	1
57610	7004	7
57610	8062	6
57610	58398	1
57610	7087	1
57610	88242	2
57610	6432	12
57610	123803	1
57610	69377	2
57610	44990	1
57610	40180	1
57610	26722	1
57610	131366	1
57610	9507	2
57610	11384	14
57610	9994	1
57610	139722	1
57610	10184	1
57610	8475	10
57610	139872	1
57610	115511	1
57610	5127	1
57610	21010	1
57610	6669	1
57610	77597	1
57610	20528	1
57610	68692	1
57610	11271	1
57610	9223	1
57610	86663	1
57610	9137	1
57610	66049	1
57610	5791	1
57610	13588	3
57610	6886	1
57610	8947	1
57610	35711	1
57610	32644	1
57610	139940	10
57610	5882	1
57610	74090	1
57610	88722	1
57610	49133	1
57610	6916	4
57610	7872	1
57610	84954	2
57610	6977	1
57610	6999	1
57610	9569	1
57610	68006	1
57610	75883	1
57610	30526	1
57610	65204	2
57610	5608	1
57610	43618	1
57610	60982	1
57610	70766	1
56247	9507	1
56247	67426	3
56247	8971	1
56247	6473	1
56247	6669	1
137835	30635	1
137835	6815	14
137835	5081	3
137835	54324	2
137835	29084	1
137835	59352	1
137835	120093	1
137835	6055	1
137835	91169	1
137835	6473	1
137835	52429	1
137835	5281	2
137835	61836	1
137835	5378	2
137835	134579	1
137835	13777	1
137835	48671	1
137835	128199	1
137835	100480	1
137835	13977	1
137835	108149	1
137835	104053	1
137835	5019	1
137835	121448	1
137835	5445	1
137835	5509	1
137835	6223	4
137835	5735	1
137835	9507	2
137835	133669	1
137835	53647	1
137835	6669	1
137835	115008	2
137835	74042	1
137835	9554	1
137835	37718	1
137835	91029	1
137835	5934	1
137835	6651	1
137835	7629	1
137835	5812	1
137835	6275	1
137835	140713	1
137835	7644	1
137835	78677	1
137835	6759	1
137835	6153	1
137835	89809	1
137835	135812	1
137835	5837	1
137835	5184	1
137835	62078	1
137835	6581	2
137835	5336	1
137835	145922	1
137835	6176	1
137835	7318	1
137835	59214	1
137835	91286	1
137835	8971	1
137835	9122	1
137835	47882	1
137835	16157	1
111094	81493	1
111094	41404	1
111094	13809	1
147211	88973	1
207628	5728	1
207628	4901	1
207628	5743	1
99895	7033	1
99895	13383	1
99895	73617	3
99895	5604	1
99895	5606	1
99895	8261	1
99895	68006	1
99895	99890	2
99895	5586	1
99895	5555	1
99895	68648	1
91870	5717	1
91870	124655	1
91870	33759	1
210231	9998	1
210231	66878	1
210231	120373	30
210231	13285	1
210231	7224	1
210231	38233	1
210231	5558	1
210231	32342	1
105264	49127	1
105264	7096	1
105264	5687	1
105264	9850	1
105264	4805	1
105264	5557	1
105264	5020	1
105264	4935	2
105264	53204	1
55590	87934	1
55590	10995	10
55590	12341	17
55590	23245	3
55590	12491	12
55590	19468	1
55590	50647	6
55590	57291	8
55590	49591	4
55590	9319	1
55590	13846	1
55590	29921	1
55590	111998	1
55590	77905	1
55590	5113	1
55590	7274	1
55590	76113	1
55590	55592	2
55590	5633	1
55590	7019	2
55590	43496	1
55590	123120	3
55590	37975	2
55590	83489	1
55590	5314	1
55590	106315	1
55590	28799	1
55590	72312	1
55590	97704	2
55590	32644	2
55590	22319	1
55590	12563	1
55590	76995	1
55590	8793	1
55590	5547	1
55590	8646	1
55590	9312	1
55590	11128	1
55590	6965	1
55590	68690	1
55590	9569	1
55590	120814	4
55590	90718	1
55590	7560	3
55590	7172	1
55590	11206	1
55590	6715	2
55590	144685	1
55590	26225	1
55590	12346	1
55590	136000	1
55590	59937	1
55590	9037	1
55590	7929	1
55590	135924	2
55590	34000	1
55590	9003	1
55590	73925	1
55590	73187	1
55590	45792	1
55590	46785	1
55590	7806	1
55590	126529	1
55590	117727	1
55590	148334	3
55590	70174	3
55590	5625	1
55590	137942	2
55590	7725	1
55590	125288	1
55590	73640	1
55590	25524	1
55590	5581	1
55590	47023	1
55590	5520	1
55590	146357	1
55590	5518	1
55590	8047	1
55590	64845	1
55590	6388	1
55590	64879	1
55590	6263	1
55590	52800	1
55590	135401	1
55590	135345	1
55590	7169	1
147658	8860	1
147658	48363	1
147658	6135	1
147658	129076	45
147658	6280	1
147658	23701	1
147658	55194	2
147658	62386	3
147658	70512	1
147658	6380	1
147658	5807	1
147658	91728	1
147658	78924	1
147658	96929	2
147658	6174	1
147658	5296	1
147658	11045	1
147658	138988	1
147658	33064	1
147658	137355	1
147658	92341	1
147658	147543	1
147658	88360	2
147658	5726	6
147658	6733	1
147658	129557	2
147658	6129	1
147658	7058	2
147658	5098	4
147658	5530	1
147658	5629	2
147658	131178	1
147658	114396	1
147658	8811	1
147658	12618	1
147658	147195	1
147658	91169	1
147658	45432	1
147658	9931	1
147658	47170	1
76747	131370	22
76747	6715	5
76747	92345	1
76747	131924	6
76747	128199	1
76747	9070	1
76747	85980	1
76747	9976	1
76747	51771	1
76747	16570	1
76747	129055	30
76747	9374	1
76747	29485	1
76747	13386	1
76747	57710	1
76747	6838	4
76747	6903	5
76747	11565	1
76747	57144	1
76747	8472	5
76747	56058	2
76747	11281	4
76747	5145	2
76747	126687	1
76747	8962	1
76747	11808	2
76747	32447	1
76747	108176	1
76747	5832	1
76747	8971	1
76747	7864	2
76747	12609	1
76747	4932	1
76747	8055	1
76747	34877	1
76747	8186	1
76747	13056	1
76747	40665	1
76747	5030	1
76747	29957	2
76747	8313	1
76747	7916	1
76747	148567	1
76747	139662	1
76747	62393	1
76747	145725	1
76747	89318	2
76747	11810	1
76747	11611	1
76747	5602	1
76747	5147	1
76747	101039	1
76747	141460	1
76747	8036	1
76747	61321	1
76747	6669	2
76747	5188	1
76747	5090	1
76747	7007	1
76747	31742	1
76747	9649	1
76747	138773	1
76747	61979	1
76747	150623	1
76747	151093	1
76747	145944	1
76747	9835	1
76747	14480	4
76747	6925	1
76747	28269	1
76747	55029	1
73670	114999	1
73670	54565	1
73670	17535	1
73670	6733	1
73670	138988	1
73670	6107	1
73670	108555	1
73670	65439	1
73670	78848	1
73670	5468	1
73670	50736	1
73670	5445	1
120375	11226	6
120375	102012	18
120375	128065	1
120375	130021	3
120375	11500	1
120375	112969	1
120375	19468	1
120375	49016	2
120375	109311	1
120375	133690	1
120375	135993	3
120375	70202	22
120375	58458	1
120375	142947	1
120375	142951	5
120375	52922	12
120375	63681	2
120375	86137	1
120375	6603	4
120375	45221	2
120375	144643	4
120375	33777	3
120375	72669	3
120375	50442	1
120375	120465	1
120375	56886	1
120375	54573	1
120375	137256	1
120375	58715	3
120375	7208	2
120375	6952	1
120375	6604	1
120375	78779	1
120375	146623	1
120375	12410	1
120375	11940	1
120375	147244	1
120375	147500	1
120375	43003	3
120375	7315	1
120375	78593	1
120375	39473	1
120375	65380	1
120375	69438	1
120375	6496	1
120375	31141	1
162714	116091	1
162714	99890	1
246060	5557	1
246060	5558	1
246060	134042	1
246060	6715	1
246060	73187	2
246060	5757	1
246060	51130	1
132667	44057	1
132667	137175	1
132667	120520	1
115810	63398	1
115810	7471	1
115810	24794	1
115810	8971	1
115810	9313	1
115810	49626	1
115810	15157	1
115810	47170	2
115810	39854	1
115810	35924	1
242606	59352	1
242606	99100	1
55453	64845	1
37802	64699	8
37802	49034	6
37802	99985	2
37802	10696	1
37802	5611	1
37802	6208	1
37802	14271	2
37802	5687	1
37802	7208	2
37802	8860	1
37802	12346	1
37802	50461	1
37802	7916	2
37802	6473	1
194582	46564	3
194582	4919	9
194582	7175	3
194582	57177	2
194582	89303	1
194582	52952	1
194582	108373	3
194582	6159	1
194582	61629	3
194582	127172	1
194582	8969	1
194582	5966	2
194582	5936	1
194582	14136	1
194582	5794	3
194582	111032	2
194582	6364	2
194582	6254	3
194582	74517	1
194582	31772	1
194582	113813	1
194582	52018	1
194582	65949	2
194582	136742	1
194582	5061	2
194582	37324	3
194582	54826	1
194582	5967	1
194582	126855	1
194582	5864	1
194582	6436	2
194582	124257	2
194582	66071	1
194582	57521	1
194582	4910	1
224689	4916	1
224689	89398	1
224689	6715	1
224689	6102	1
224689	123013	1
28154	6759	1
28154	41246	1
28154	73407	1
125423	8231	3
125423	5066	1
68606	8594	1
68606	46284	3
68606	104646	1
68606	77188	1
68606	7582	1
68606	5726	1
68606	11251	1
68606	5605	1
68606	35711	1
68606	6174	1
68606	62945	1
68606	11227	1
68606	88934	1
68606	64845	1
68606	86480	1
91490	6847	2
91490	37746	1
91490	55638	1
91490	4786	1
91490	91853	1
91490	99890	1
91490	4805	1
91490	5179	1
91490	14890	1
91490	6733	1
91490	7596	1
91490	7852	1
91490	39514	2
91490	111998	1
91490	7499	1
91490	127314	1
91490	37486	1
91490	6240	1
91490	5082	1
91490	5625	1
91490	122315	1
91490	105637	1
91490	110366	1
149317	55164	5
149317	6890	1
149317	88036	1
149317	135763	4
149317	106706	1
149317	6159	1
149317	5347	1
149317	15112	8
149317	5513	1
149317	7396	2
149317	36464	1
149317	137147	1
149317	6715	2
149317	7723	1
149317	118577	1
149317	5210	1
149317	10690	1
149317	6669	2
149317	54540	1
149317	68777	3
149317	7037	9
149317	119617	2
149317	9312	1
149317	11042	1
149317	7890	1
149317	78488	1
149317	129182	1
149317	116888	1
149317	6984	1
149317	13562	1
149317	66715	1
149317	46520	1
149317	30187	1
149317	46734	2
149317	6432	2
149317	10194	1
149317	100683	1
149317	133687	1
149317	74359	4
149317	13682	1
149317	107547	1
149317	7004	1
149317	25336	1
216003	50461	1
216003	139983	1
216003	13245	1
216003	5512	1
216003	138578	1
216003	6035	1
216003	9034	1
216003	39853	1
216003	5604	1
216003	145551	1
216003	5728	1
27176	7012	1
27176	5704	1
27176	87061	1
27176	7208	1
27176	24058	1
27176	45221	1
27176	5575	1
184079	52429	1
184079	39126	1
184079	46102	1
202541	59352	6
202541	40368	1
202541	40822	1
202541	79674	6
202541	138126	1
202541	47169	1
202541	103537	1
202541	9313	1
202541	4911	1
202541	13570	1
202541	5235	1
202541	97735	1
202541	56782	1
202541	13450	1
202541	122503	1
67253	4949	1
50376	12727	1
50376	8505	1
50376	8036	1
50376	5755	1
50376	101039	1
198581	7977	1
198581	86895	3
198581	5670	1
198581	53314	1
222765	7977	1
222765	12737	1
103206	9569	1
103206	13245	1
103206	8694	1
103206	5608	1
36006	7208	1
36006	5605	1
36006	4786	1
36006	99890	1
41753	5586	1
41753	6066	1
121658	8991	1
121658	136003	4
121658	6890	10
121658	131560	16
121658	8506	6
121658	36374	5
121658	109968	1
121658	66158	1
121658	7106	1
121658	84989	3
121658	58052	1
121658	112790	1
121658	7004	1
121658	135989	2
121658	142414	1
121658	50647	1
121658	138247	1
121658	7222	1
121658	34876	1
121658	6433	1
121658	7497	1
121658	6954	1
121658	7882	1
121658	146152	1
121658	146823	1
121658	113147	2
121658	58528	1
121658	116222	1
121658	8222	1
121658	29428	1
121658	28367	1
121658	16845	2
121658	77493	1
121658	5187	1
121658	136621	1
121658	29520	1
71008	8971	2
71008	9569	1
71008	7684	1
71008	48043	1
27011	131549	1
27011	53094	1
201125	9569	1
201125	54051	2
201125	5013	1
235152	98433	1
235152	13391	1
227935	9403	1
227935	9507	1
84899	19550	1
84899	7208	2
84899	43679	1
45358	7638	1
45358	45420	1
45358	26722	1
45358	5192	1
45358	49425	1
45358	125358	1
213676	47882	1
213676	89776	8
213676	10668	1
213676	12042	1
213676	46011	2
213676	8013	3
213676	5447	2
213676	6771	1
213676	53072	1
213676	118229	1
213676	5010	1
213676	133249	1
213676	82171	1
213676	134404	1
213676	5599	1
213676	138672	1
213676	8745	2
213676	5484	1
213676	8029	1
213676	6322	1
213676	110366	1
213676	31101	1
213676	6930	1
213676	45979	1
213676	5334	1
213676	5040	1
213676	74553	1
213676	96205	1
213676	140081	5
213676	5380	1
213676	80680	1
213676	46736	1
213676	19494	8
213676	24920	1
213676	84961	1
213676	132981	1
213676	4891	1
213676	47665	1
213676	145192	2
213676	5222	1
213676	6473	1
213676	138246	1
213676	12784	1
213676	5532	1
213676	5436	1
213676	135678	1
213676	120663	1
213676	51707	1
213676	5404	1
213676	6190	1
213676	132818	1
213676	31123	1
213676	26403	1
213676	5515	1
213676	95691	1
213676	66078	1
213676	82632	1
213676	150087	1
213676	6548	1
253502	8938	1
253502	75379	1
253502	102491	1
253502	134201	1
156058	52429	2
156058	44993	1
156058	4805	2
156058	57177	8
156058	51521	1
156058	5605	1
156058	7757	1
156058	6398	1
156058	5390	5
156058	6067	1
156058	99590	1
156058	8860	3
156058	109868	1
156058	8751	1
156058	77463	1
156058	50188	1
156058	6338	1
156058	29113	1
156058	8466	1
156058	8505	1
156058	69166	1
156058	113725	1
156058	62758	1
156058	109348	1
156058	6519	1
156058	97395	1
156058	46379	1
156058	59168	1
156058	31471	1
156058	5923	1
156058	48929	1
156058	6254	1
156058	8694	1
156058	39126	1
156058	79756	1
156058	107532	1
156058	61952	1
156058	26208	1
156058	13569	1
172213	27369	2
172213	6078	1
29931	92136	1
29931	32692	2
29931	132518	1
29931	65316	55
29931	116314	2
29931	53271	17
29931	133672	8
29931	83002	1
29931	82532	5
29931	120190	14
29931	21125	1
29931	6461	1
29931	47904	1
29931	94340	1
29931	87941	1
29931	74848	1
29931	135818	2
29931	95463	1
29931	137959	7
29931	64817	3
29931	49062	4
29931	106465	3
29931	123812	11
29931	7989	1
29931	44884	1
29931	9097	2
29931	101156	2
29931	104921	2
29931	56464	1
29931	104668	1
29931	94571	1
29931	115267	1
29931	75909	5
29931	6154	1
29931	9440	1
29931	17604	1
29931	9294	1
29931	31128	1
29931	9344	17
29931	76420	1
29931	12772	12
29931	144901	1
29931	7655	1
29931	128978	4
29931	33011	1
29931	62105	1
29931	77701	2
29931	144294	1
29931	14344	5
29931	64073	1
29931	53696	3
29931	81739	2
29931	75161	1
29931	101550	1
29931	37361	1
29931	8428	1
29931	53466	1
29931	135039	3
29931	37739	1
29931	147514	4
29931	6409	4
29931	6240	2
29931	35414	4
29931	147850	1
29931	105979	1
29931	70166	1
29931	45417	1
29931	123895	3
29931	12981	3
29931	6239	1
29931	54716	1
29931	57942	1
29931	141733	1
29931	147469	1
29931	12761	1
29931	146028	1
29931	66175	1
29931	10746	1
29931	123580	1
29931	17607	1
29931	44943	2
29931	18195	1
29931	61958	1
29931	106662	1
29931	109984	1
29931	37699	1
29931	75328	1
29931	7696	5
29931	146476	1
29931	71659	1
29931	90545	1
29931	148842	1
29931	7585	1
29931	43199	1
29931	72851	1
29931	140088	1
29931	49446	1
29931	118229	1
29931	6322	2
29931	20153	1
29931	142121	1
29931	83482	1
29931	102046	1
29931	109397	1
29931	31733	1
29931	129057	1
215444	49034	2
215444	7647	1
215444	36730	1
215444	6934	2
215444	6210	1
215444	56619	1
20895	7977	1
20895	52704	1
242623	65001	1
242623	118082	1
242623	5586	1
492	9507	11
492	6715	1
492	13516	1
492	8887	1
492	10756	1
492	49124	1
492	49126	1
492	47665	1
492	46479	1
492	9200	1
492	7357	1
492	6865	1
492	6903	2
492	8396	1
492	69429	2
492	6669	3
492	24308	3
492	84983	1
492	6823	1
492	11181	1
492	6891	1
492	26494	1
492	29957	1
492	138115	1
492	6433	1
492	6473	1
492	13152	1
492	7004	1
492	11190	1
492	6984	1
492	68006	1
492	85382	1
492	8971	1
207917	48946	1
207917	11003	1
127891	11599	5
127891	78771	1
127891	7977	2
127891	79925	1
47182	14019	1
47182	7757	1
245918	5195	1
45124	7372	1
45124	31471	1
45124	127789	1
45124	114232	1
45124	8971	1
210336	84444	1
196691	7916	4
196691	86137	1
196691	85986	1
37579	127276	2
37579	81607	1
37579	48164	1
37579	66715	1
37579	5124	1
37579	5648	1
37579	9933	1
37579	19921	1
37579	6321	1
37579	73187	1
37579	39853	1
37579	66049	1
37579	5559	1
37579	105860	1
37579	59494	1
37579	113253	1
37579	98189	1
37579	53444	1
37579	108896	1
37579	56066	1
37579	116946	1
37579	61759	1
37579	75142	1
37579	98436	1
37579	8027	1
222488	6131	1
222488	5041	1
222488	11161	1
130023	59352	2
130023	52952	1
130023	51467	1
130023	73187	1
130023	6257	1
130023	4805	1
130023	55802	1
130023	24476	1
130023	36173	1
130023	5526	1
130023	5030	1
130023	52429	1
130023	51707	1
118536	27868	6
118536	98825	5
227845	76659	1
227845	12170	1
227845	51446	1
227845	38018	1
176776	6669	6
176776	8927	4
176776	7941	1
176776	26494	1
37673	29996	2
37673	117453	1
160764	103084	1
160764	6460	1
16576	5561	1
16576	6433	1
135244	33746	1
135244	7977	1
2932	8971	1
2932	45250	1
2932	5608	1
2932	6930	1
2932	63767	1
2932	11003	2
2932	42468	1
2932	114455	1
2932	5670	1
